caseid,pid1d,pid1r,lcself,lcd,lcr,lchc,lcdt
869,9,2,4,2,7,3,5
870,9,3,4,1,7,1,7
871,1,9,2,2,4,1,1
872,9,4,4,4,4,4,3
873,9,1,2,3,7,3,6
874,9,4,3,3,7,3,5
875,9,2,7,1,6,1,6
876,9,4,4,3,7,3,4
877,9,1,2,2,6,2,7
878,3,9,5,5,3,4,2
879,2,9,4,3,5,1,6
880,1,9,1,2,6,2,7
881,9,3,4,2,6,3,5
882,9,3,1,1,5,3,5
883,1,9,1,3,7,3,7
884,9,1,1,2,7,2,7
885,3,9,4,4,4,5,4
886,3,9,4,1,4,1,4
887,9,3,4,4,4,4,4
888,9,3,4,2,6,3,4
889,3,9,4,1,7,1,6
890,9,3,4,2,7,3,5
891,3,9,1,3,7,3,7
892,9,1,3,3,6,3,7
893,9,1,2,3,6,5,6
894,9,2,7,1,5,1,5
895,3,9,7,1,5,2,5
896,3,9,1,2,6,3,5
897,4,9,1,2,7,3,7
898,2,9,6,3,5,1,4
899,9,1,4,1,7,1,7
900,9,1,2,2,7,4,7
901,9,1,2,3,7,4,4
902,9,3,3,1,7,5,4
903,9,2,7,1,5,1,4
904,9,1,1,3,7,4,7
905,4,9,4,4,4,4,4
906,3,9,4,2,7,3,4
907,9,3,6,2,6,1,5
908,9,1,4,4,4,2,7
909,2,9,6,1,6,1,3
910,9,1,5,4,6,6,4
911,4,9,4,4,4,4,4
912,3,9,3,3,7,3,5
913,9,2,6,1,6,1,7
914,1,9,5,5,2,5,4
915,9,2,6,3,6,4,6
916,9,2,6,1,6,1,3
917,3,9,4,4,4,4,1
918,9,1,3,2,7,2,7
919,9,2,6,1,4,1,3
920,1,9,1,2,7,4,7
921,9,3,4,4,5,4,6
922,3,9,6,1,4,1,4
923,3,9,2,3,3,4,5
924,1,9,2,2,6,4,7
925,9,3,2,2,1,6,3
926,1,9,3,3,7,5,7
927,1,9,1,1,7,1,7
928,2,9,7,3,5,1,7
929,2,9,6,1,6,1,7
930,1,9,3,1,3,1,3
931,9,4,4,2,7,4,5
932,1,9,4,4,4,4,4
933,4,9,2,2,5,2,7
934,9,1,4,4,4,4,4
935,9,1,2,2,7,2,7
936,3,9,6,1,6,1,4
937,1,9,2,3,6,4,7
938,2,9,4,3,6,2,4
939,4,9,6,4,4,4,4
940,2,9,6,1,5,1,5
941,9,3,4,4,4,4,4
942,3,9,5,1,7,1,7
943,4,an that is the American way.",3,8,8,8,8
944,2,9,2,3,1,2,1
945,9,1,2,2,7,2,3
946,1,9,8,8,8,8,8
947,1,9,3,3,7,3,7
948,4,9,7,4,4,4,4
949,3,9,7,1,7,1,1
950,9,2,6,1,5,1,1
951,9,1,1,1,7,3,7
952,9,3,1,4,3,6,1
953,2,9,7,1,6,1,6
954,9,1,1,3,7,3,7
955,9,1,1,3,6,3,4
956,1,9,1,2,7,3,6
957,3,9,4,4,4,4,4
958,2,9,5,3,5,1,4
959,9,1,2,2,6,3,7
960,3,9,4,1,7,2,6
961,9,3,4,4,4,4,4
962,1,9,7,7,7,7,7
963,9,3,4,3,7,5,7
964,9,2,5,4,3,4,3
965,9,3,5,2,6,3,4
966,9,3,3,3,3,3,3
967,1,9,1,2,7,3,5
968,4,9,4,2,7,3,7
969,3,9,4,2,7,5,7
970,9,3,3,2,7,2,6
971,9,3,3,2,6,1,4
972,4,9,1,1,7,5,7
973,9,1,5,3,6,3,5
974,1,9,2,2,7,2,5
975,9,3,2,3,7,5,7
976,1,9,1,3,7,5,7
977,9,3,2,3,3,2,2
978,9,2,6,1,6,1,7
979,9,3,4,3,7,3,4
980,9,1,1,3,7,6,6
981,3,9,1,2,7,6,6
982,9,1,4,4,1,7,4
983,9,3,7,1,1,1,4
984,9,2,7,1,5,1,5
985,3,9,4,4,4,4,4
986,3,9,4,4,6,4,1
987,9,2,7,2,6,1,5
988,1,9,1,3,6,4,5
989,9,4,6,3,5,1,4
990,3,9,4,3,7,7,7
991,9,2,7,1,7,1,3
992,1,9,2,2,6,2,7
993,9,2,5,3,5,3,5
994,9,1,3,4,3,3,4
995,1,9,5,7,4,6,1
996,9,2,7,7,4,7,4
997,1,9,4,1,4,1,4
998,4,9,4,4,4,4,4
999,9,3,3,2,7,2,4
1000,1,9,1,1,7,1,5
1001,2,9,4,4,4,4,4
1002,2,9,7,1,6,1,2
1003,2,9,7,2,6,2,7
1004,9,2,7,1,7,1,7
1005,9,3,1,3,5,2,7
1006,2,9,6,2,6,1,7
1007,9,1,4,7,7,1,6
1008,9,2,3,2,6,2,6
1009,3,9,3,2,7,3,4
1010,9,3,2,2,6,3,7
1011,1,9,1,3,6,3,7
1012,9,3,6,3,6,3,7
1013,9,1,2,2,7,4,7
1014,1,9,1,3,7,3,6
1015,3,9,4,2,5,2,4
1016,1,9,1,1,7,7,7
1017,9,2,5,1,7,1,5
1018,9,1,4,4,4,4,4
1019,9,1,5,5,7,6,3
1020,9,1,2,2,5,3,4
1021,9,3,4,2,6,2,7
1022,9,1,5,4,4,5,4
1023,9,3,5,3,5,4,4
1024,3,9,4,5,1,7,7
1025,2,9,1,3,1,1,5
1026,9,2,7,1,6,1,7
1027,1,9,7,6,1,1,1
1028,2,9,7,3,5,3,7
1029,9,2,2,2,2,4,1
1030,1,9,1,3,6,3,7
1031,9,1,2,2,6,2,7
1032,9,3,4,4,4,4,4
1033,9,1,3,3,6,3,7
1034,3,9,4,5,2,4,1
1035,2,9,6,1,4,1,5
1036,2,9,7,1,6,1,6
1037,9,1,4,4,4,4,4
1038,3,9,4,1,7,1,6
1039,9,2,4,4,4,4,1
1040,1,9,2,4,7,4,6
1041,9,3,1,4,5,5,5
1042,1,9,2,2,6,2,4
1043,9,1,5,5,4,6,6
1044,9,1,3,5,3,5,2
1045,3,9,4,1,7,3,6
1046,1,9,5,5,5,5,4
1047,9,2,6,1,5,2,5
1048,1,9,4,4,3,4,1
1049,9,3,2,3,4,6,4
1050,9,1,4,4,4,4,3
1051,1,9,1,4,7,4,7
1052,1,9,1,1,7,1,7
1053,2,9,1,3,7,5,6
1054,3,9,1,7,7,7,7
1055,9,2,7,1,6,1,6
1056,2,9,5,2,6,8,4
1057,9,1,3,2,7,1,4
1058,3,9,4,3,4,1,7
1059,4,9,7,2,6,3,6
1060,3,9,1,3,7,7,7
1061,1,9,1,2,7,2,7
1062,9,2,8,6,3,5,6
1063,9,3,4,4,4,5,3
1064,9,2,6,1,7,1,5
1065,1,9,2,3,5,5,7
1066,9,1,1,1,7,2,7
1067,1,9,2,3,7,2,6
1068,1,9,5,4,1,2,1
1069,3,9,2,2,7,5,7
1070,9,2,1,3,2,2,1
1071,9,2,5,1,6,1,6
1072,3,9,4,4,4,4,4
1073,2,9,6,2,5,1,4
1074,2,9,6,1,6,1,4
1075,2,9,5,2,5,1,4
1076,3,9,4,4,4,4,4
1077,2,9,5,3,3,2,4
1078,9,1,1,1,7,2,7
1079,9,3,4,4,4,4,4
1080,3,9,4,4,4,4,4
1081,1,9,2,2,2,2,2
1082,3,9,2,1,7,2,7
1083,9,2,6,1,6,2,7
1084,9,3,4,1,7,1,6
1085,3,9,2,5,3,4,2
1086,9,3,5,1,4,1,5
1087,9,4,1,3,7,3,7
1088,9,1,3,3,5,3,6
1089,9,1,2,2,7,2,6
1090,1,9,1,2,5,1,7
1091,1,9,1,1,1,1,1
1092,3,9,4,2,7,3,7
1093,9,2,1,2,7,2,5
1094,3,9,2,2,7,3,7
1095,9,1,1,1,6,1,7
1096,2,9,3,2,6,3,5
1097,3,9,2,2,7,3,6
1098,3,9,7,1,5,1,1
1099,1,9,4,4,4,4,4
1100,9,1,2,1,4,2,1
1101,9,1,4,3,7,4,7
1102,9,2,6,1,6,1,6
1103,9,1,2,2,7,2,7
1104,9,2,4,2,5,1,4
1105,3,9,4,2,5,3,5
1106,9,1,4,5,5,5,1
1107,9,3,4,4,4,4,4
1108,2,9,5,3,5,3,5
1109,1,9,1,1,4,1,6
1110,1,9,2,2,7,3,5
1111,9,4,3,1,7,4,1
1112,9,3,5,2,2,4,3
1113,9,1,2,3,7,4,7
1114,1,9,2,3,6,3,5
1115,9,1,1,4,7,5,7
1116,3,9,1,3,2,3,4
1117,9,2,7,1,7,1,5
1118,9,3,6,2,6,1,1
1119,3,9,4,4,4,4,4
1120,4,9,4,1,7,1,6
1121,9,1,4,4,4,4,4
1122,3,9,4,4,4,4,4
1123,3,9,7,1,2,1,1
1124,1,9,3,4,5,3,4
1125,9,3,4,4,7,4,7
1126,9,1,1,2,6,3,4
1127,9,1,1,2,7,2,7
1128,9,2,7,1,7,1,6
1129,9,3,1,2,6,2,7
1130,1,9,4,4,4,4,4
1131,2,9,3,2,3,3,3
1132,1,9,5,5,3,3,6
1133,2,9,7,3,6,1,7
1134,3,9,3,3,6,4,7
1135,3,9,3,4,5,4,4
1136,9,3,4,1,4,4,4
1137,4,9,1,1,7,5,7
1138,3,9,6,1,4,3,4
1139,9,3,4,4,4,4,4
1140,2,9,6,3,5,3,6
1141,9,2,6,2,6,2,6
1142,9,1,2,3,7,2,4
1143,1,9,4,2,7,1,7
1144,9,4,4,4,4,4,4
1145,9,1,4,4,4,4,4
1146,4,9,4,4,4,4,5
1147,9,2,4,4,4,4,4
1148,1,9,4,4,4,4,4
1149,2,9,2,2,4,2,2
1150,9,1,1,2,5,2,7
1151,3,9,3,2,7,2,7
1152,1,9,4,1,7,1,7
1153,9,3,3,4,7,4,6
1154,2,9,6,1,7,1,2
1155,1,9,2,3,7,3,7
1156,9,2,4,3,1,2,1
1157,3,9,3,6,6,5,3
1158,9,1,2,2,7,2,7
1159,9,2,5,1,7,1,7
1160,9,3,4,8,8,8,8
1161,2,9,4,4,4,5,6
1162,9,2,5,1,6,2,1
1163,2,9,2,4,6,4,7
1164,9,1,1,2,7,4,5
1165,1,9,2,1,7,2,7
1166,3,9,4,4,4,4,4
1167,1,9,4,2,6,7,2
1168,3,9,1,1,3,1,1
1169,9,2,1,4,2,1,4
1170,9,1,2,2,6,5,2
1171,9,3,3,2,5,4,7
1172,9,1,2,2,6,2,6
1173,2,9,5,3,5,2,5
1174,9,3,4,6,3,3,2
1175,9,1,1,3,7,3,4
1176,9,1,4,4,7,4,7
1177,9,2,7,1,6,1,6
1178,9,1,1,1,2,1,7
1179,9,3,4,5,3,4,3
1180,2,9,4,3,3,1,1
1181,9,3,7,7,7,7,7
1182,1,9,3,2,6,2,7
1183,1,9,8,8,8,8,8
1184,9,2,7,1,4,1,5
1185,9,3,2,2,6,5,7
1186,3,9,4,2,7,3,7
1187,9,3,4,3,7,4,1
1188,9,4,4,4,3,3,2
1189,3,9,4,4,4,7,4
1190,9,3,1,1,7,1,6
1191,1,9,1,2,7,3,7
1192,3,9,4,3,7,3,5
1193,9,1,2,2,7,5,7
1194,9,1,1,7,3,7,3
1195,3,9,5,5,2,4,5
1196,9,1,2,4,3,2,7
1197,9,2,4,4,4,5,5
1198,1,9,1,2,6,3,4
1199,9,3,4,3,5,3,7
1200,1,9,4,1,4,4,4
